kind,param,value,seed,success,state,steps,sim_time,path_length,collisions,first_detect_t,reach_t,homing_t,est_err_cm,known_frac,oracle_len,path_eff,victim_x,victim_y,wall_s
sweep,thermal_range,30.0,2,1,reached,428,42.800000000000004,22.615782500395206,0,29.1,42.800000000000004,13.700000000000003,0.5314984171679701,0.9966666666666667,17.702438661763956,0.7606386673316896,14.0,10.5,3.0665343199999597
sweep,thermal_range,30.0,3,1,reached,445,44.5,23.900870266996545,0,30.8,44.5,13.7,2.7719417935151616,0.9966666666666667,17.702438661763956,0.7197411002024432,14.0,10.5,3.1956449519999524
sweep,thermal_range,30.0,4,1,reached,438,43.800000000000004,23.31584480691917,0,30.0,43.800000000000004,13.800000000000004,2.502718646829084,0.9966666666666667,17.702438661763956,0.7378003586925141,14.0,10.5,3.1478979460000573
sweep,thermal_range,30.0,5,1,reached,404,40.400000000000006,22.08804045701409,0,26.6,40.400000000000006,13.800000000000004,1.4883832448906125,0.9966666666666667,17.702438661763956,0.7788123484852318,14.0,10.5,2.794705007999937
sweep,thermal_range,30.0,6,1,reached,419,41.900000000000006,22.834949345150367,0,28.1,41.900000000000006,13.800000000000004,0.6275686931341934,0.9966666666666667,17.702438661763956,0.7533381573021694,14.0,10.5,2.976398916999983
sweep,thermal_range,30.0,7,1,reached,415,41.5,23.22840510234074,0,27.3,41.5,14.2,2.4708324889589184,0.9966666666666667,17.702438661763956,0.7405776929570793,14.0,10.5,3.0297246360000827
sweep,thermal_range,30.0,8,1,reached,430,43.0,22.63862016704409,0,28.8,43.0,14.2,3.4311308643098157,0.99625,17.702438661763956,0.7598713408693614,14.0,10.5,2.973927181000022
sweep,thermal_range,30.0,9,1,reached,405,40.5,22.135297641078296,0,26.8,40.5,13.7,3.77172512732388,0.9966666666666667,17.702438661763956,0.7771496431039614,14.0,10.5,2.940356534999978
sweep,thermal_range,30.0,10,1,reached,429,42.900000000000006,23.43071485796034,0,29.1,42.900000000000006,13.800000000000004,4.8645450452988594,0.9966666666666667,17.702438661763956,0.7341832618444251,14.0,10.5,3.1283931080000684
sweep,thermal_range,30.0,11,1,reached,430,43.0,23.150610348394853,0,29.200000000000003,43.0,13.799999999999997,0.3933726267752691,0.9966666666666667,17.702438661763956,0.7430663124161082,14.0,10.5,3.0478273960000024
sweep,thermal_range,30.0,12,1,reached,392,39.2,22.338128556886275,0,25.200000000000003,39.2,14.0,1.5160430404130147,0.9966666666666667,17.702438661763956,0.770093099695269,14.0,10.5,2.766851461999977
sweep,thermal_range,30.0,13,1,reached,411,41.1,22.42155549814023,0,27.200000000000003,41.1,13.899999999999999,2.625847536176455,0.9966666666666667,17.702438661763956,0.7672277092100422,14.0,10.5,2.971763980999981
sweep,thermal_range,30.0,14,1,reached,446,44.6,24.007936313219208,0,30.3,44.6,14.3,1.00217704323753,0.9966666666666667,17.702438661763956,0.71653133519402,14.0,10.5,3.1728533020000214
sweep,thermal_range,30.0,15,1,reached,390,39.0,22.26175386040945,0,25.200000000000003,39.0,13.799999999999997,2.266949336169271,0.9966666666666667,17.702438661763956,0.7727351029766332,14.0,10.5,2.6760995719999983
sweep,thermal_range,30.0,16,1,reached,429,42.900000000000006,23.47419240648604,0,29.1,42.900000000000006,13.800000000000004,0.8362427853218245,0.9966666666666667,17.702438661763956,0.7328234498500078,14.0,10.5,3.124413550999975
sweep,thermal_range,30.0,17,1,reached,395,39.5,21.507507882359548,0,25.200000000000003,39.5,14.299999999999997,4.939835049968125,0.9959375,17.702438661763956,0.7998341209896007,14.0,10.5,2.8488281280000365
sweep,thermal_range,30.0,18,1,reached,442,44.2,23.58994628635295,0,29.3,44.2,14.900000000000002,3.1309113356702833,0.9966666666666667,17.702438661763956,0.7292275468942361,14.0,10.5,3.2154230009999765
sweep,thermal_range,30.0,19,1,reached,291,29.1,16.586390392106676,0,15.4,29.1,13.700000000000001,0.523718318879613,0.9944791666666667,17.702438661763956,1.0371417924632025,14.0,10.5,2.0983888560000423
sweep,lidar_noise,0.0,0,1,reached,396,39.6,22.34286966370135,0,25.8,39.6,13.8,1.3277527805438831,0.9913541666666666,17.702438661763956,0.7699296876672634,14.0,10.5,2.744114749000005
sweep,lidar_noise,0.0,1,1,reached,396,39.6,22.35072623040909,0,25.8,39.6,13.8,1.6211072124202,0.9913541666666666,17.702438661763956,0.769659047514945,14.0,10.5,2.672529064999935
sweep,lidar_noise,0.0,2,1,reached,396,39.6,22.347190910910474,0,25.8,39.6,13.8,1.5429134518995078,0.9913541666666666,17.702438661763956,0.7697808073660517,14.0,10.5,2.7699767429999156
sweep,lidar_noise,0.0,3,1,reached,396,39.6,22.2971668999039,0,25.8,39.6,13.8,3.453138480094346,0.9913541666666666,17.702438661763956,0.7715078215536925,14.0,10.5,2.8131800889999568
sweep,lidar_noise,0.0,4,1,reached,396,39.6,22.30212584454048,0,25.8,39.6,13.8,2.4759359161026193,0.9913541666666666,17.702438661763956,0.771336274473363,14.0,10.5,2.7077632259999973
sweep,lidar_noise,0.0,5,1,reached,397,39.7,22.344243512278197,0,25.8,39.7,13.900000000000002,1.273817120661788,0.9913541666666666,17.702438661763956,0.769882348100583,14.0,10.5,2.676582885000016
sweep,lidar_noise,0.0,6,1,reached,396,39.6,22.336552662385273,0,25.8,39.6,13.8,0.656350972049216,0.9913541666666666,17.702438661763956,0.7701474315117947,14.0,10.5,2.821767455999975
sweep,lidar_noise,0.0,7,1,reached,396,39.6,22.332058369524393,0,25.8,39.6,13.8,1.0640531730816203,0.9913541666666666,17.702438661763956,0.7703024225137881,14.0,10.5,2.7765297870000722
sweep,lidar_noise,0.0,8,1,reached,397,39.7,22.35371512182816,0,25.8,39.7,13.900000000000002,1.8601476481786,0.9913541666666666,17.702438661763956,0.7695561372241861,14.0,10.5,2.6741034980000222
sweep,lidar_noise,0.0,9,1,reached,396,39.6,22.29945335723975,0,25.8,39.6,13.8,2.8697375561957084,0.9913541666666666,17.702438661763956,0.7714287155913176,14.0,10.5,2.840058419999991
sweep,lidar_noise,0.0,10,1,reached,397,39.7,22.387578976449788,0,25.8,39.7,13.900000000000002,3.2640061736029957,0.9913541666666666,17.702438661763956,0.7683920927698236,14.0,10.5,2.8764217689999896
sweep,lidar_noise,0.0,11,1,reached,397,39.7,22.336323037357033,0,25.8,39.7,13.900000000000002,0.66802913553311,0.9913020833333334,17.702438661763956,0.7701553488903808,14.0,10.5,2.7687572480000426
sweep,lidar_noise,0.0,12,1,reached,397,39.7,22.341111080448588,0,25.8,39.7,13.900000000000002,2.2981148998204155,0.9913541666666666,17.702438661763956,0.7699902927754723,14.0,10.5,2.832051817999968
sweep,lidar_noise,0.0,13,1,reached,397,39.7,22.372881472561488,0,25.8,39.7,13.900000000000002,2.6130758264424117,0.9913541666666666,17.702438661763956,0.7688968755706028,14.0,10.5,2.8844253579999304
sweep,lidar_noise,0.0,14,1,reached,396,39.6,22.34046219386347,0,25.8,39.6,13.8,0.9378255196751617,0.9913541666666666,17.702438661763956,0.7700126574144541,14.0,10.5,2.775139445000036
sweep,lidar_noise,0.0,15,1,reached,397,39.7,22.350343560657205,0,25.8,39.7,13.900000000000002,2.763823102330475,0.9913541666666666,17.702438661763956,0.7696722251753219,14.0,10.5,2.7061411430000817
sweep,lidar_noise,0.0,16,1,reached,398,39.800000000000004,22.401645761192928,0,25.8,39.800000000000004,14.000000000000004,5.041849957144906,0.9913020833333334,17.702438661763956,0.7679095922302405,14.0,10.5,2.8477210659999628
sweep,lidar_noise,0.0,17,1,reached,396,39.6,22.33873148669934,0,25.8,39.6,13.8,5.611451908920912,0.9913020833333334,17.702438661763956,0.7700723146256727,14.0,10.5,2.7400330139998914
sweep,lidar_noise,0.0,18,1,reached,395,39.5,22.30341443449033,0,25.8,39.5,13.7,4.309140707208885,0.9913020833333334,17.702438661763956,0.7712917101680115,14.0,10.5,2.6759873889999426
sweep,lidar_noise,0.0,19,1,reached,396,39.6,22.3403531448652,0,25.8,39.6,13.8,1.865735971187648,0.9913541666666666,17.702438661763956,0.7700164160438904,14.0,10.5,2.679349967999997
sweep,lidar_noise,0.05,0,1,reached,422,42.2,22.745667450688558,0,28.400000000000002,42.2,13.8,1.3162747176741147,0.9971875,17.702438661763956,0.7562951801286096,14.0,10.5,3.0231656939999993
sweep,lidar_noise,0.05,1,1,reached,429,42.900000000000006,23.919374683750906,0,28.3,42.900000000000006,14.600000000000005,2.6039139082782223,0.9977604166666667,17.702438661763956,0.7191842967972758,14.0,10.5,3.1010965949999445
sweep,lidar_noise,0.05,2,1,reached,443,44.300000000000004,24.961088387242718,0,29.8,44.300000000000004,14.500000000000004,2.5109440836133254,0.9976041666666666,17.702438661763956,0.6891702154524598,14.0,10.5,3.1079182019999507
sweep,lidar_noise,0.05,3,1,reached,393,39.300000000000004,22.602384640592884,0,25.5,39.300000000000004,13.800000000000004,3.446367491756129,0.9975520833333333,17.702438661763956,0.7610895458733649,14.0,10.5,2.720011961999944
sweep,lidar_noise,0.05,4,1,reached,424,42.400000000000006,22.57691288012822,0,28.6,42.400000000000006,13.800000000000004,2.5701848310202022,0.9972916666666667,17.702438661763956,0.7619482235281699,14.0,10.5,2.9838328209999645
sweep,lidar_noise,0.05,5,1,reached,330,33.0,18.13178510667036,0,19.1,33.0,13.899999999999999,1.2743854005627517,0.9950520833333333,17.702438661763956,0.948744900767409,14.0,10.5,2.355293913999958
sweep,lidar_noise,0.05,6,1,reached,429,42.900000000000006,23.692036818716407,0,29.1,42.900000000000006,13.800000000000004,0.6566513011215495,0.9972916666666667,17.702438661763956,0.7260852578185363,14.0,10.5,3.089014323000015
sweep,lidar_noise,0.05,7,1,reached,467,46.7,25.047576310210662,0,31.5,46.7,15.200000000000003,0.8631612200354966,0.9972916666666667,17.702438661763956,0.6867905480639805,14.0,10.5,3.311468727000033
sweep,lidar_noise,0.05,8,1,reached,424,42.400000000000006,23.124577126801423,0,28.6,42.400000000000006,13.800000000000004,1.6824420103116329,0.9971875,17.702438661763956,0.743902842738962,14.0,10.5,2.984269284999982
sweep,lidar_noise,0.05,9,1,reached,453,45.300000000000004,24.8168263973152,0,31.6,45.300000000000004,13.700000000000003,3.9326204249645267,0.99734375,17.702438661763956,0.6931764112926622,14.0,10.5,3.197620884999992
sweep,lidar_noise,0.05,10,1,reached,425,42.5,23.571667984375203,0,28.700000000000003,42.5,13.799999999999997,4.8815835674523305,0.9973958333333334,17.702438661763956,0.7297930156307489,14.0,10.5,2.9177680750000263
sweep,lidar_noise,0.05,11,1,reached,430,43.0,23.742575096337035,2,29.1,43.0,13.899999999999999,0.6730577773366265,0.9972395833333333,17.702438661763956,0.7245397178681735,14.0,10.5,3.0937112070000694
sweep,lidar_noise,0.05,12,1,reached,417,41.7,22.659104119560265,0,27.700000000000003,41.7,14.0,1.517719500688388,0.9972916666666667,17.702438661763956,0.7591844130728058,14.0,10.5,2.946749038000007
sweep,lidar_noise,0.05,13,1,reached,440,44.0,23.427270563994583,0,30.200000000000003,44.0,13.799999999999997,3.81471935081748,0.9973958333333334,17.702438661763956,0.7342912019892927,14.0,10.5,3.032478531000038
sweep,lidar_noise,0.05,14,1,reached,427,42.7,23.167610207355576,0,28.900000000000002,42.7,13.8,0.9687875375122319,0.9971875,17.702438661763956,0.742521067464364,14.0,10.5,2.994083004999993
sweep,lidar_noise,0.05,15,1,reached,412,41.2,23.41771685465573,0,27.3,41.2,13.900000000000002,2.797782648507694,0.9976041666666666,17.702438661763956,0.7345907702502561,14.0,10.5,2.85144569900001
sweep,lidar_noise,0.05,16,1,reached,444,44.400000000000006,23.70232552939301,0,30.0,44.400000000000006,14.400000000000006,3.0515617737510876,0.9972916666666667,17.702438661763956,0.7257700785701972,14.0,10.5,3.155262619000041
sweep,lidar_noise,0.05,17,1,reached,433,43.300000000000004,23.77588580840949,0,29.6,43.300000000000004,13.700000000000003,1.3382634858884108,0.9972916666666667,17.702438661763956,0.7235246165120579,14.0,10.5,3.067888276999952
sweep,lidar_noise,0.05,18,1,reached,392,39.2,22.283240629442773,0,25.5,39.2,13.700000000000003,4.376455382563555,0.9976041666666666,17.702438661763956,0.7719899878043066,14.0,10.5,2.750665449000053
sweep,lidar_noise,0.05,19,1,reached,408,40.800000000000004,22.636110744627306,0,27.1,40.800000000000004,13.700000000000003,0.5590705054515502,0.9972395833333333,17.702438661763956,0.7599555796415675,14.0,10.5,2.9419210160000375
sweep,lidar_noise,0.1,0,1,reached,405,40.5,23.06391831543889,0,26.700000000000003,40.5,13.799999999999997,1.315000203468041,0.9988020833333333,17.702438661763956,0.7458593299928883,14.0,10.5,2.7911827589999803
sweep,lidar_noise,0.1,1,1,reached,378,37.800000000000004,20.627188192491605,0,24.0,37.800000000000004,13.800000000000004,1.6263584469408787,0.9971354166666667,17.702438661763956,0.8339691528109355,14.0,10.5,2.76793889399994
sweep,lidar_noise,0.1,2,1,reached,419,41.900000000000006,23.83530602150169,0,26.900000000000002,41.900000000000006,15.000000000000004,0.9820422163994369,0.9988020833333333,17.702438661763956,0.7217209062155836,14.0,10.5,2.957008981000058
sweep,lidar_noise,0.1,3,1,reached,431,43.1,23.775284355522913,0,29.3,43.1,13.8,3.481300843507725,0.99875,17.702438661763956,0.7235429198039388,14.0,10.5,2.9356744409999465
sweep,lidar_noise,0.1,4,1,reached,397,39.7,21.969350158791812,0,25.900000000000002,39.7,13.8,2.5685127132388783,0.9984895833333334,17.702438661763956,0.7830199135353029,14.0,10.5,2.7961746750000884
sweep,lidar_noise,0.1,5,1,reached,419,41.900000000000006,22.715780450769568,0,28.1,41.900000000000006,13.800000000000004,1.4988199673899054,0.9983854166666667,17.702438661763956,0.7572902326224574,14.0,10.5,2.9069704409999986
sweep,lidar_noise,0.1,6,1,reached,410,41.0,22.386692654208904,0,27.200000000000003,41.0,13.799999999999997,0.6065472892168451,0.9978125,17.702438661763956,0.7684225145481568,14.0,10.5,2.851896052000029
sweep,lidar_noise,0.1,7,1,reached,421,42.1,23.396364736156368,0,28.400000000000002,42.1,13.7,0.6229980124979864,0.9983333333333333,17.702438661763956,0.7352611765014752,14.0,10.5,2.947176086000013
sweep,lidar_noise,0.1,8,1,reached,425,42.5,23.513058327540246,1,28.700000000000003,42.5,13.799999999999997,1.691521684248069,0.9984375,17.702438661763956,0.7316121289766537,14.0,10.5,3.0115000560000453
sweep,lidar_noise,0.1,9,1,reached,407,40.7,22.824411177866285,0,27.0,40.7,13.700000000000003,3.932689350562218,0.9988020833333333,17.702438661763956,0.7536859780394172,14.0,10.5,2.849156159999893
sweep,lidar_noise,0.1,10,1,reached,432,43.2,24.47759738316179,0,29.400000000000002,43.2,13.8,4.846106128868188,0.9990104166666667,17.702438661763956,0.7027829730379324,14.0,10.5,3.0863282579999805
sweep,lidar_noise,0.1,11,1,reached,445,44.5,25.01421385326026,0,30.700000000000003,44.5,13.799999999999997,0.3931277335610425,0.9989583333333333,17.702438661763956,0.6877065480721416,14.0,10.5,3.076255113000002
sweep,lidar_noise,0.1,12,1,reached,439,43.900000000000006,24.38807828692141,0,29.8,43.900000000000006,14.100000000000005,2.4689459217293495,0.9988020833333333,17.702438661763956,0.7053626144454811,14.0,10.5,3.084033556999998
sweep,lidar_noise,0.1,13,1,reached,431,43.1,23.428866956731586,0,28.8,43.1,14.3,1.470525153613489,0.99828125,17.702438661763956,0.7342411689619224,14.0,10.5,3.0782469600000013
sweep,lidar_noise,0.1,14,1,reached,442,44.2,24.51278487682036,0,30.400000000000002,44.2,13.8,0.9549906162515119,0.9988541666666667,17.702438661763956,0.7017741455411225,14.0,10.5,3.135350606999964
sweep,lidar_noise,0.1,15,1,reached,384,38.400000000000006,22.27759681544563,0,24.6,38.400000000000006,13.800000000000004,2.2437942307648173,0.9988020833333333,17.702438661763956,0.7721855640118716,14.0,10.5,2.673138862999963
sweep,lidar_noise,0.1,16,1,reached,448,44.800000000000004,24.34610343702949,0,30.8,44.800000000000004,14.000000000000004,5.0192331493684295,0.9985416666666667,17.702438661763956,0.7065787223921717,14.0,10.5,3.1615589849999424
sweep,lidar_noise,0.1,17,1,reached,447,44.7,23.49546297641237,0,30.900000000000002,44.7,13.8,5.544401850434132,0.9983854166666667,17.702438661763956,0.7321600208105657,14.0,10.5,3.1108580690000736
sweep,lidar_noise,0.1,18,1,reached,411,41.1,22.91884785788471,0,27.400000000000002,41.1,13.7,4.367744175971381,0.9985416666666667,17.702438661763956,0.7505804291922924,14.0,10.5,2.882903291000048
sweep,lidar_noise,0.1,19,1,reached,389,38.900000000000006,22.26464278011994,0,25.200000000000003,38.900000000000006,13.700000000000003,0.5956350024706182,0.99875,17.702438661763956,0.772634837740311,14.0,10.5,2.661663718999989
sweep,lidar_noise,0.2,0,1,reached,424,42.400000000000006,23.76182399374347,0,27.8,42.400000000000006,14.600000000000005,2.9008512122957653,0.9999479166666667,17.702438661763956,0.7239527852025749,14.0,10.5,2.9279107439999734
sweep,lidar_noise,0.2,1,1,reached,418,41.800000000000004,23.7066351059014,0,27.900000000000002,41.800000000000004,13.900000000000002,4.632665388620844,0.9998958333333333,17.702438661763956,0.7256381424406231,14.0,10.5,2.9203686640000797
sweep,lidar_noise,0.2,2,1,reached,413,41.300000000000004,23.49486096854204,0,27.6,41.300000000000004,13.700000000000003,0.47845453183151637,1.0,17.702438661763956,0.7321787809171039,14.0,10.5,2.8160570380000536
sweep,lidar_noise,0.2,3,1,reached,409,40.900000000000006,23.378148682078148,0,26.3,40.900000000000006,14.600000000000005,2.3343690127278274,0.9999479166666667,17.702438661763956,0.735834085739709,14.0,10.5,2.7807788160000655
sweep,lidar_noise,0.2,4,1,reached,395,39.5,21.73654348465334,0,25.3,39.5,14.2,4.0449152257221,0.9992708333333333,17.702438661763956,0.7914063555647383,14.0,10.5,2.788812499999949
sweep,lidar_noise,0.2,5,1,reached,413,41.300000000000004,22.949801983936272,0,27.400000000000002,41.300000000000004,13.900000000000002,1.275996684926935,0.9999479166666667,17.702438661763956,0.7495680648488738,14.0,10.5,2.874742675000107
sweep,lidar_noise,0.2,6,1,reached,365,36.5,20.368588136003876,0,22.700000000000003,36.5,13.799999999999997,0.651495817972629,0.9985416666666667,17.702438661763956,0.8445572440711598,14.0,10.5,2.5817615509999996
sweep,lidar_noise,0.2,7,1,reached,392,39.2,22.767604070626327,0,25.400000000000002,39.2,13.8,1.0525865205617222,0.9999479166666667,17.702438661763956,0.755566488612551,14.0,10.5,2.660514842999987
sweep,lidar_noise,0.2,8,1,reached,384,38.400000000000006,22.12427202769074,0,24.6,38.400000000000006,13.800000000000004,1.6812835860281679,0.9999479166666667,17.702438661763956,0.777536935011167,14.0,10.5,2.634667291000028
sweep,lidar_noise,0.2,9,1,reached,417,41.7,23.305620228481814,0,27.700000000000003,41.7,14.0,1.4756671997181594,1.0,17.702438661763956,0.738124044462925,14.0,10.5,2.8413882319999857
